date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-09-23 03:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,9,9,10,9,17,84,97,0.1,1017,10,1,233,8
2019-09-23 06:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,10,9,10,9,13,88,98,0.1,1018,10,1,122,7
2019-09-23 09:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,12,15,15,15,11,43,83,0.0,1019,15,5,352,9
2019-09-23 12:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,11,20,21,20,14,0,55,0.0,1019,20,10,337,12
2019-09-23 15:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,10,19,21,19,22,0,55,0.0,1018,19,10,335,16
2019-09-23 18:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,8,14,15,14,25,2,71,0.0,1018,14,10,343,13
2019-09-23 21:00:00,21,8,0.0,11.6,1,1,25,No moonrise,03:12 PM,06:06 AM,06:13 PM,7,11,13,11,13,5,91,0.0,1020,11,10,236,6
2019-09-24 00:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,7,8,8,8,11,2,90,0.0,1020,8,10,7,5
2019-09-24 03:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,6,9,10,9,12,1,77,0.0,1020,10,10,21,6
2019-09-24 06:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,6,12,12,12,11,3,64,0.0,1020,12,10,24,5
2019-09-24 09:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,6,18,18,18,11,2,45,0.0,1020,18,10,129,7
2019-09-24 12:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,8,25,25,24,15,0,35,0.0,1018,24,10,337,13
2019-09-24 15:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,11,23,23,23,22,0,49,0.0,1016,23,10,335,16
2019-09-24 18:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,12,17,18,17,26,22,77,0.0,1015,17,7,338,13
2019-09-24 21:00:00,25,9,0.0,11.6,1,1,18,12:57 AM,04:02 PM,06:07 AM,06:11 PM,12,14,16,14,18,64,97,0.0,1016,14,2,346,8
2019-09-25 00:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,11,11,12,11,15,45,97,0.0,1016,12,2,350,8
2019-09-25 03:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,11,11,11,11,15,11,95,0.0,1015,11,5,234,7
2019-09-25 06:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,11,12,13,12,15,9,91,0.0,1014,13,10,14,7
2019-09-25 09:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,13,19,19,19,13,3,72,0.0,1013,19,10,131,9
2019-09-25 12:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,13,26,26,25,17,0,46,0.0,1012,25,10,335,14
2019-09-25 15:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,10,23,23,23,21,0,46,0.0,1010,23,10,334,15
2019-09-25 18:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,7,16,17,16,20,0,62,0.0,1009,16,10,228,10
2019-09-25 21:00:00,25,11,0.0,11.6,1,1,10,02:07 AM,04:47 PM,06:08 AM,06:10 PM,7,13,15,13,9,0,76,0.0,1010,13,10,24,4
2019-09-26 00:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,6,13,13,13,10,0,62,0.0,1010,13,10,42,5
2019-09-26 03:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,5,14,14,14,12,3,55,0.0,1010,14,10,48,6
2019-09-26 06:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,6,15,15,15,12,7,56,0.0,1011,15,10,14,6
2019-09-26 09:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,9,20,20,20,9,1,49,0.0,1011,20,10,113,6
2019-09-26 12:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,10,26,26,26,10,0,37,0.0,1012,26,10,314,9
2019-09-26 15:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,10,23,23,23,16,0,45,0.0,1011,23,10,313,12
2019-09-26 18:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,9,16,17,16,18,6,71,0.0,1012,16,7,334,10
2019-09-26 21:00:00,26,11,0.0,11.6,1,1,2,03:22 AM,05:26 PM,06:09 AM,06:08 PM,10,14,15,14,13,38,96,0.0,1014,14,2,227,6
2019-09-27 00:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,11,11,11,11,13,81,95,0.0,1014,11,2,109,6
2019-09-27 03:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,10,10,11,10,15,87,96,0.0,1014,11,2,324,7
2019-09-27 06:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,10,11,11,11,10,88,95,0.0,1014,11,5,319,6
2019-09-27 09:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,12,15,15,15,8,55,84,0.0,1014,15,10,319,7
2019-09-27 12:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,11,18,18,18,12,7,66,0.0,1013,18,10,319,10
2019-09-27 15:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,10,16,17,16,22,10,64,0.0,1011,17,10,326,15
2019-09-27 18:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,6,9,11,9,29,30,76,0.0,1011,11,10,337,15
2019-09-27 21:00:00,19,4,0.0,11.6,1,1,0,04:38 AM,06:01 PM,06:10 AM,06:06 PM,6,5,7,5,27,70,90,0.0,1011,6,10,340,13
2019-09-28 00:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,6,4,7,4,29,65,91,0.0,1011,5,10,338,14
2019-09-28 03:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,6,4,7,4,29,69,94,0.1,1011,7,10,339,14
2019-09-28 06:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,6,5,7,5,25,64,93,0.1,1012,7,10,343,13
2019-09-28 09:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,7,10,11,10,17,13,78,0.0,1012,11,10,342,14
2019-09-28 12:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,6,14,15,14,23,17,54,0.0,1012,15,10,332,21
2019-09-28 15:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,5,13,14,13,30,28,55,0.0,1010,14,10,329,22
2019-09-28 18:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,3,8,11,8,33,9,69,0.0,1011,10,10,335,18
2019-09-28 21:00:00,16,6,0.0,11.6,1,1,0,05:55 AM,06:34 PM,06:11 AM,06:05 PM,4,8,11,8,15,39,94,0.0,1012,8,7,225,7
2019-09-29 00:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,3,5,8,5,6,100,98,0.0,1013,5,0,41,3
2019-09-29 03:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,3,3,3,3,7,100,97,0.0,1013,3,0,113,3
2019-09-29 06:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,5,4,5,4,9,78,96,0.0,1013,5,1,126,5
2019-09-29 09:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,7,10,10,10,9,51,84,0.1,1013,10,5,166,6
2019-09-29 12:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,9,15,15,15,9,92,68,1.1,1012,15,9,247,6
2019-09-29 15:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,8,11,11,11,9,96,84,4.8,1012,11,6,291,5
2019-09-29 18:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,5,6,6,6,4,84,95,5.9,1012,6,5,269,2
2019-09-29 21:00:00,15,3,0.0,7.4,1,1,0,07:10 AM,07:07 PM,06:12 AM,06:03 PM,3,3,4,3,9,75,94,0.5,1013,4,9,151,4
2019-09-30 00:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,3,2,3,2,12,78,95,0.4,1013,3,7,145,6
2019-09-30 03:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,3,2,3,2,10,72,96,0.2,1013,3,4,152,5
2019-09-30 06:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,4,3,4,3,9,50,96,0.2,1015,4,7,144,5
2019-09-30 09:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,7,9,9,9,8,15,85,0.0,1016,9,5,188,5
2019-09-30 12:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,6,15,15,15,8,23,59,0.0,1016,15,10,297,7
2019-09-30 15:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,4,13,14,13,16,15,51,0.0,1016,14,10,307,12
2019-09-30 18:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,2,9,11,9,17,5,68,0.0,1016,10,10,215,9
2019-09-30 21:00:00,16,3,0.0,11.6,1,1,5,08:24 AM,07:41 PM,06:13 AM,06:01 PM,3,8,11,8,9,5,94,0.0,1018,8,10,27,4
2019-10-01 00:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,2,5,7,5,8,5,92,0.0,1018,5,10,65,4
2019-10-01 03:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,1,2,3,2,9,3,89,0.0,1018,3,10,83,4
2019-10-01 06:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,2,3,4,3,9,0,85,0.0,1018,4,10,83,5
2019-10-01 09:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,4,10,10,10,8,0,68,0.0,1018,10,10,153,6
2019-10-01 12:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,4,17,17,17,12,0,43,0.0,1018,17,10,330,10
2019-10-01 15:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,3,16,16,16,16,0,41,0.0,1017,16,10,326,13
2019-10-01 18:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,2,12,13,12,14,0,59,0.0,1017,13,10,232,9
2019-10-01 21:00:00,18,2,0.0,11.6,1,1,12,09:38 AM,08:16 PM,06:14 AM,06:00 PM,1,10,13,10,9,0,81,0.0,1017,10,10,38,4
2019-10-02 00:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,-1,6,9,6,8,0,74,0.0,1017,6,10,79,4
2019-10-02 03:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,-2,3,4,3,9,1,69,0.0,1018,4,10,103,4
2019-10-02 06:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,-1,4,5,4,9,3,67,0.0,1017,5,10,101,5
2019-10-02 09:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,3,11,11,11,8,4,55,0.0,1018,11,10,172,5
2019-10-02 12:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,4,17,17,17,9,7,42,0.0,1018,17,10,322,8
2019-10-02 15:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,5,17,17,17,14,7,46,0.0,1016,17,10,318,11
2019-10-02 18:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,4,12,13,12,13,24,59,0.0,1016,12,10,223,8
2019-10-02 21:00:00,19,3,0.0,8.7,1,1,19,10:48 AM,08:56 PM,06:15 AM,05:58 PM,3,9,11,9,6,52,72,0.0,1017,9,10,24,3
2019-10-03 00:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,2,7,7,7,9,56,69,0.0,1017,7,10,19,4
2019-10-03 03:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,1,6,7,6,10,53,70,0.0,1017,7,10,10,5
2019-10-03 06:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,3,7,7,7,8,14,73,0.0,1017,7,10,17,4
2019-10-03 09:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,6,11,11,11,9,7,71,0.0,1018,11,10,120,6
2019-10-03 12:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,7,16,16,16,16,0,57,0.0,1017,16,10,329,14
2019-10-03 15:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,7,14,15,14,22,2,58,0.0,1017,15,10,325,17
2019-10-03 18:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,5,10,12,10,20,37,75,0.0,1018,11,7,334,11
2019-10-03 21:00:00,17,5,0.0,8.7,1,1,27,11:54 AM,09:40 PM,06:16 AM,05:57 PM,5,8,10,8,9,76,97,0.0,1019,8,1,250,4
2019-10-04 00:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,4,4,4,4,7,23,97,0.0,1021,4,2,62,3
2019-10-04 03:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,3,4,4,4,7,13,96,0.0,1021,4,2,83,3
2019-10-04 06:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,4,5,5,5,9,14,95,0.0,1022,5,5,86,4
2019-10-04 09:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,7,11,11,11,9,9,79,0.0,1023,11,10,171,6
2019-10-04 12:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,6,17,17,17,13,11,49,0.0,1023,17,10,332,11
2019-10-04 15:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,5,15,16,15,18,7,51,0.0,1022,16,10,331,13
2019-10-04 18:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,5,9,10,9,19,5,70,0.0,1022,10,10,231,10
2019-10-04 21:00:00,18,4,0.0,8.7,1,1,34,12:55 PM,10:28 PM,06:17 AM,05:55 PM,6,7,7,7,10,5,93,0.0,1024,7,7,21,5
2019-10-05 00:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,4,5,5,5,9,6,94,0.0,1024,5,5,39,4
2019-10-05 03:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,4,4,5,4,9,5,90,0.0,1023,5,10,45,4
2019-10-05 06:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,4,6,7,6,8,6,84,0.0,1023,7,10,48,4
2019-10-05 09:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,5,13,13,13,8,0,64,0.0,1023,13,10,133,6
2019-10-05 12:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,3,19,19,19,13,1,35,0.0,1022,19,10,336,11
2019-10-05 15:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,3,18,19,18,18,2,35,0.0,1020,19,10,334,14
2019-10-05 18:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,3,13,15,13,18,0,55,0.0,1020,14,10,229,10
2019-10-05 21:00:00,21,5,0.0,8.7,1,1,41,01:49 PM,11:21 PM,06:18 AM,05:53 PM,6,11,12,11,10,0,84,0.0,1020,11,10,24,5
2019-10-06 00:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,6,10,10,10,10,0,74,0.0,1020,10,10,74,5
2019-10-06 03:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,4,12,12,12,13,0,56,0.0,1019,12,10,88,6
2019-10-06 06:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,2,12,13,12,14,0,47,0.0,1019,13,10,92,7
2019-10-06 09:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,1,18,17,18,10,0,35,0.0,1019,18,10,173,5
2019-10-06 12:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,3,25,25,27,6,0,21,0.0,1018,27,10,325,5
2019-10-06 15:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,4,23,23,24,13,1,27,0.0,1017,24,10,322,10
2019-10-06 18:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,1,17,18,17,14,5,40,0.0,1017,17,10,236,7
2019-10-06 21:00:00,27,10,0.0,8.7,1,1,48,02:36 PM,No moonset,06:19 AM,05:52 PM,0,13,15,13,9,8,52,0.0,1018,13,10,49,4
2019-10-07 00:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,-1,10,10,10,9,6,47,0.0,1018,10,10,80,4
2019-10-07 03:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,-2,10,10,10,10,2,43,0.0,1017,10,10,99,5
2019-10-07 06:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,-1,12,12,12,10,1,43,0.0,1017,12,10,83,5
2019-10-07 09:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,2,17,17,17,10,0,39,0.0,1017,17,10,146,6
2019-10-07 12:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,4,24,24,24,10,0,27,0.0,1016,24,10,332,9
2019-10-07 15:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,4,22,22,22,17,1,30,0.0,1015,22,10,328,13
2019-10-07 18:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,2,17,19,17,18,1,45,0.0,1015,17,10,225,9
2019-10-07 21:00:00,24,10,0.0,8.7,1,1,56,03:17 PM,12:16 AM,06:20 AM,05:50 PM,5,15,18,15,10,0,73,0.0,1015,15,10,6,5
2019-10-08 00:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,8,13,14,13,8,0,83,0.0,1015,12,10,2,4
2019-10-08 03:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,10,11,11,11,8,6,91,0.0,1015,11,10,6,4
2019-10-08 06:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,9,11,11,11,9,44,87,0.0,1015,11,10,10,5
2019-10-08 09:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,8,14,14,14,11,66,71,0.0,1015,14,10,121,8
2019-10-08 12:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,10,19,19,19,17,6,54,0.0,1014,19,10,341,15
2019-10-08 15:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,9,16,16,16,24,10,64,0.0,1014,16,10,340,17
2019-10-08 18:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,5,8,11,8,31,12,76,0.0,1015,10,10,344,17
2019-10-08 21:00:00,19,5,0.0,7.2,1,1,63,03:52 PM,01:14 AM,06:21 AM,05:49 PM,3,6,10,6,26,3,87,0.0,1016,7,10,350,13
2019-10-09 00:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,3,2,4,2,24,9,90,0.0,1017,4,10,347,12
2019-10-09 03:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,3,2,4,2,18,14,92,0.0,1017,4,10,343,9
2019-10-09 06:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,3,2,4,2,17,11,92,0.0,1018,4,10,238,9
2019-10-09 09:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,4,7,8,7,12,4,77,0.0,1018,8,10,125,9
2019-10-09 12:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,1,14,15,14,16,0,41,0.0,1017,15,10,343,14
2019-10-09 15:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,-1,14,14,14,23,0,36,0.0,1016,14,10,338,17
2019-10-09 18:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,-1,9,11,9,24,0,54,0.0,1016,10,10,228,13
2019-10-09 21:00:00,16,4,0.0,8.7,1,1,70,04:22 PM,02:12 AM,06:22 AM,05:47 PM,-0,7,10,7,13,0,70,0.0,1018,8,10,30,6
2019-10-10 00:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-6,4,6,4,16,0,45,0.0,1019,6,10,88,8
2019-10-10 03:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-11,5,6,5,19,0,27,0.0,1019,6,10,89,9
2019-10-10 06:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-11,5,7,5,21,0,26,0.0,1019,7,10,93,10
2019-10-10 09:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-11,11,13,11,16,0,20,0.0,1018,13,10,79,8
2019-10-10 12:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-9,23,23,23,8,0,11,0.0,1017,23,10,139,7
2019-10-10 15:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-6,22,22,23,13,0,15,0.0,1015,23,10,338,9
