date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-10-10 18:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-5,15,15,15,17,0,28,0.0,1015,15,10,240,8
2019-10-10 21:00:00,26,6,0.0,8.7,1,1,77,04:50 PM,03:10 AM,06:23 AM,05:45 PM,-7,11,12,11,12,0,34,0.0,1016,11,10,74,5
2019-10-11 00:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-10,7,8,7,14,0,26,0.0,1016,8,10,130,7
2019-10-11 03:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-12,7,8,7,14,0,24,0.0,1017,8,10,134,7
2019-10-11 06:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-12,8,8,8,14,1,22,0.0,1017,8,10,123,7
2019-10-11 09:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-10,15,15,15,13,1,17,0.0,1017,15,10,152,6
2019-10-11 12:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-6,23,23,24,5,0,13,0.0,1016,24,10,227,4
2019-10-11 15:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-4,22,21,22,9,0,18,0.0,1015,22,10,273,6
2019-10-11 18:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-2,15,16,15,10,0,34,0.0,1015,15,10,236,5
2019-10-11 21:00:00,25,7,0.0,8.7,1,1,85,05:16 PM,04:08 AM,06:24 AM,05:44 PM,-1,12,13,12,11,0,46,0.0,1015,12,10,118,5
2019-10-12 00:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-5,10,11,10,12,0,32,0.0,1015,11,10,126,6
2019-10-12 03:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-8,10,10,10,11,0,28,0.0,1015,10,10,127,5
2019-10-12 06:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-9,9,10,9,13,1,26,0.0,1014,10,10,121,6
2019-10-12 09:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-8,14,14,14,9,35,22,0.0,1014,14,10,180,5
2019-10-12 12:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-6,21,22,21,5,73,15,0.0,1013,21,10,301,5
2019-10-12 15:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-4,21,21,21,10,29,19,0.0,1012,21,10,315,9
2019-10-12 18:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-3,17,18,17,9,42,31,0.0,1012,17,10,255,6
2019-10-12 21:00:00,22,10,0.0,7.2,1,1,92,05:41 PM,05:07 AM,06:25 AM,05:42 PM,-4,14,16,14,9,22,44,0.0,1012,14,10,101,4
2019-10-13 00:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,-6,10,12,10,10,7,41,0.0,1013,10,10,95,5
2019-10-13 03:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,-7,7,7,7,8,5,37,0.0,1012,7,10,87,4
2019-10-13 06:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,-6,8,8,8,8,5,35,0.0,1012,8,10,70,4
2019-10-13 09:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,-6,12,12,12,10,4,29,0.0,1012,12,10,168,6
2019-10-13 12:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,-1,19,19,19,11,2,27,0.0,1012,19,10,327,10
2019-10-13 15:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,4,18,18,18,15,0,40,0.0,1011,18,10,327,13
2019-10-13 18:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,5,15,15,15,13,2,63,0.0,1012,15,7,340,10
2019-10-13 21:00:00,19,7,0.0,8.7,1,1,99,06:05 PM,06:05 AM,06:26 AM,05:41 PM,6,11,14,11,12,19,95,0.0,1013,11,2,351,6
2019-10-14 00:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,6,9,11,9,8,28,91,0.0,1014,9,5,263,4
2019-10-14 03:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,4,8,8,8,5,0,79,0.0,1014,8,10,77,3
2019-10-14 06:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,0,7,8,7,10,0,60,0.0,1014,8,10,90,5
2019-10-14 09:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,-1,13,14,13,9,13,39,0.0,1015,14,10,173,5
2019-10-14 12:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,1,22,23,22,6,29,25,0.0,1014,22,10,325,6
2019-10-14 15:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,3,20,21,20,12,5,33,0.0,1013,20,10,313,9
2019-10-14 18:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,4,14,16,14,10,4,55,0.0,1014,14,10,323,5
2019-10-14 21:00:00,22,7,0.0,8.7,1,1,100,06:32 PM,07:04 AM,06:27 AM,05:39 PM,5,11,13,11,5,0,80,0.0,1017,11,10,258,2
2019-10-15 00:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,4,9,9,9,11,0,71,0.0,1017,9,10,122,5
2019-10-15 03:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,2,9,10,9,13,0,58,0.0,1017,10,10,141,6
2019-10-15 06:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,-0,11,11,11,8,3,47,0.0,1018,11,10,153,4
2019-10-15 09:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,-0,14,14,14,6,7,39,0.0,1019,14,10,180,3
2019-10-15 12:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,3,21,21,21,4,3,29,0.0,1018,21,10,238,4
2019-10-15 15:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,6,20,21,20,9,35,40,0.0,1017,20,10,277,8
2019-10-15 18:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,8,15,16,15,6,69,69,0.0,1017,15,7,278,5
2019-10-15 21:00:00,22,8,0.0,8.7,1,1,86,07:00 PM,08:05 AM,06:28 AM,05:38 PM,8,10,13,10,5,5,95,0.0,1018,11,5,202,3
2019-10-16 00:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,6,7,8,7,12,0,90,0.0,1018,8,10,154,6
2019-10-16 03:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,5,5,7,5,17,1,85,0.0,1017,7,10,137,8
2019-10-16 06:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,4,6,7,6,20,4,80,0.0,1016,7,10,137,9
2019-10-16 09:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,5,11,12,11,19,12,63,0.0,1015,12,10,139,11
2019-10-16 12:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,8,19,19,19,15,45,47,0.0,1014,19,10,165,13
2019-10-16 15:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,11,18,18,18,16,100,69,0.6,1012,18,10,189,12
2019-10-16 18:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,10,10,11,10,12,87,96,1.2,1012,11,8,181,6
2019-10-16 21:00:00,21,7,0.0,7.2,1,1,79,07:33 PM,09:06 AM,06:29 AM,05:36 PM,8,8,9,8,10,74,97,1.2,1013,9,6,214,5
2019-10-17 00:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,7,8,8,8,6,90,96,2.1,1014,8,8,236,3
2019-10-17 03:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,6,7,7,7,2,75,94,0.1,1014,7,7,60,1
2019-10-17 06:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,7,7,7,7,6,90,95,0.1,1014,7,5,133,3
2019-10-17 09:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,9,10,11,10,8,93,90,0.0,1015,11,10,140,5
2019-10-17 12:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,10,14,14,14,6,80,77,0.2,1016,14,10,197,5
2019-10-17 15:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,7,14,14,14,13,80,63,0.6,1016,14,9,288,9
2019-10-17 18:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,4,10,12,10,17,64,68,0.5,1016,11,10,244,9
2019-10-17 21:00:00,16,6,0.0,4.1,1,1,72,08:10 PM,10:09 AM,06:30 AM,05:35 PM,4,8,10,8,13,34,88,0.0,1017,8,10,134,6
2019-10-18 00:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,3,4,6,4,17,64,83,0.0,1018,6,10,136,8
2019-10-18 03:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,3,5,7,5,14,100,78,0.0,1018,7,10,141,7
2019-10-18 06:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,5,8,8,8,6,88,78,0.0,1018,8,10,200,3
2019-10-18 09:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,8,13,13,13,4,50,75,0.0,1019,13,10,320,3
2019-10-18 12:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,7,16,16,16,10,17,55,0.0,1019,16,10,320,9
2019-10-18 15:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,5,15,15,15,14,7,51,0.0,1017,15,10,311,11
2019-10-18 18:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,3,10,11,10,11,28,67,0.0,1018,11,10,240,6
2019-10-18 21:00:00,17,6,0.0,8.7,1,1,64,08:54 PM,11:11 AM,06:31 AM,05:33 PM,4,8,10,8,6,64,87,0.0,1019,8,10,113,3
2019-10-19 00:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,4,7,8,7,14,100,77,0.0,1018,8,10,143,7
2019-10-19 03:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,6,9,11,9,17,100,75,0.2,1017,11,7,150,9
2019-10-19 06:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,9,10,11,10,13,100,86,0.7,1017,11,5,150,9
2019-10-19 09:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,11,12,12,12,8,100,94,1.5,1019,12,10,209,6
2019-10-19 12:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,12,15,15,15,8,91,85,1.2,1020,15,10,332,6
2019-10-19 15:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,9,15,15,15,14,77,68,0.3,1019,15,9,335,11
2019-10-19 18:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,6,12,13,12,13,67,74,0.2,1019,12,7,231,9
2019-10-19 21:00:00,16,8,0.0,4.1,1,1,57,09:46 PM,12:11 PM,06:32 AM,05:32 PM,5,10,13,10,7,28,94,0.0,1021,10,5,31,4
2019-10-20 00:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,4,7,9,7,8,31,90,0.0,1022,7,10,81,4
2019-10-20 03:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,3,5,6,5,11,27,81,0.0,1022,6,10,106,5
2019-10-20 06:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,3,8,9,8,9,55,67,0.0,1021,9,10,110,5
2019-10-20 09:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,4,13,13,13,7,99,55,0.0,1021,13,10,144,4
2019-10-20 12:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,4,16,16,16,3,100,48,0.0,1021,16,10,181,3
2019-10-20 15:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,6,14,14,14,4,100,61,0.1,1021,14,7,163,3
2019-10-20 18:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,6,9,9,9,5,96,81,0.3,1021,9,5,60,2
2019-10-20 21:00:00,16,5,0.0,4.1,1,1,50,10:45 PM,01:07 PM,06:34 AM,05:30 PM,6,8,8,8,4,76,90,0.0,1022,8,10,20,2
2019-10-21 00:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,6,8,8,8,7,45,92,0.0,1023,8,10,29,3
2019-10-21 03:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,7,8,8,8,8,23,94,0.0,1023,8,7,38,4
2019-10-21 06:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,8,8,9,8,9,11,96,0.0,1024,9,2,16,5
2019-10-21 09:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,9,12,12,12,10,13,84,0.0,1024,12,5,122,6
2019-10-21 12:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,9,18,18,18,13,10,56,0.0,1024,18,10,339,12
2019-10-21 15:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,8,18,18,18,16,9,51,0.0,1023,18,10,340,14
2019-10-21 18:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,7,15,16,15,14,5,66,0.0,1023,15,10,230,11
2019-10-21 21:00:00,18,8,0.0,8.7,1,1,43,11:51 PM,01:58 PM,06:35 AM,05:29 PM,7,12,13,12,13,5,87,0.0,1024,12,10,121,6
2019-10-22 00:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,8,9,10,9,13,0,89,0.0,1025,10,10,358,6
2019-10-22 03:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,8,9,9,9,12,0,89,0.0,1024,9,10,246,6
2019-10-22 06:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,6,9,9,9,11,1,82,0.0,1024,9,10,15,5
2019-10-22 09:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,8,14,14,14,12,1,69,0.0,1024,14,10,116,8
2019-10-22 12:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,10,20,20,20,15,1,52,0.0,1024,20,10,337,13
2019-10-22 15:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,10,18,18,18,21,2,61,0.0,1022,18,10,336,15
2019-10-22 18:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,8,11,12,11,24,12,79,0.0,1022,12,7,338,12
2019-10-22 21:00:00,20,9,0.0,8.7,1,1,35,No moonrise,02:42 PM,06:36 AM,05:28 PM,10,9,10,9,18,83,97,0.0,1022,10,1,349,9
2019-10-23 00:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,9,9,10,9,13,37,97,0.0,1022,10,2,351,6
2019-10-23 03:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,8,8,9,8,12,9,96,0.0,1021,9,5,244,6
2019-10-23 06:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,8,9,9,9,11,0,92,0.0,1020,9,10,19,5
2019-10-23 09:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,10,14,15,14,12,0,76,0.0,1020,15,10,123,7
2019-10-23 12:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,9,21,22,21,13,0,47,0.0,1019,21,10,341,11
2019-10-23 15:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,7,21,22,21,19,0,41,0.0,1017,21,10,336,13
2019-10-23 18:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,3,15,16,15,19,0,48,0.0,1017,15,10,253,9
2019-10-23 21:00:00,23,8,0.0,8.7,1,1,28,01:01 AM,03:22 PM,06:37 AM,05:26 PM,1,12,14,12,13,0,52,0.0,1019,12,10,84,6
2019-10-24 00:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-3,11,12,11,16,0,36,0.0,1019,12,10,86,8
2019-10-24 03:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-5,11,12,11,19,0,32,0.0,1018,12,10,88,9
2019-10-24 06:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-5,12,13,12,21,0,28,0.0,1018,13,10,96,10
2019-10-24 09:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-3,19,19,19,17,0,23,0.0,1018,19,10,101,9
2019-10-24 12:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-1,26,26,28,5,0,15,0.0,1018,28,10,169,5
2019-10-24 15:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,0,26,26,28,8,0,17,0.0,1017,28,10,307,5
2019-10-24 18:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-1,19,20,19,12,0,27,0.0,1017,19,10,246,6
2019-10-24 21:00:00,32,12,0.0,8.7,1,1,21,02:14 AM,03:57 PM,06:38 AM,05:25 PM,-2,16,18,16,11,0,30,0.0,1019,16,10,111,5
2019-10-25 00:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,-3,16,16,16,15,0,27,0.0,1020,16,10,128,7
2019-10-25 03:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,-3,16,16,16,15,0,26,0.0,1021,16,10,122,7
2019-10-25 06:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,-3,17,17,17,15,0,26,0.0,1021,17,10,123,7
2019-10-25 09:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,-2,20,19,20,13,0,23,0.0,1021,20,10,190,7
2019-10-25 12:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,1,25,25,26,9,0,20,0.0,1021,26,10,336,8
2019-10-25 15:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,5,23,23,23,13,0,30,0.0,1019,23,10,336,11
2019-10-25 18:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,6,20,21,20,14,0,52,0.0,1019,20,10,343,10
2019-10-25 21:00:00,27,14,0.0,8.7,1,1,13,03:29 AM,04:30 PM,06:39 AM,05:23 PM,8,16,19,16,14,1,84,0.0,1020,16,10,354,6
2019-10-26 00:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,9,13,14,13,13,13,91,0.0,1019,13,10,347,6
2019-10-26 03:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,9,9,10,9,13,32,93,0.0,1018,10,7,231,8
2019-10-26 06:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,8,8,9,8,14,17,94,0.0,1017,9,5,121,7
2019-10-26 09:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,7,9,10,9,14,1,82,0.0,1016,10,10,351,8
2019-10-26 12:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,6,15,15,15,16,0,55,0.0,1015,15,10,338,14
2019-10-26 15:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,3,14,14,14,23,0,47,0.0,1012,14,10,338,17
2019-10-26 18:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,1,9,11,9,28,0,57,0.0,1012,10,10,341,15
2019-10-26 21:00:00,16,5,0.0,8.7,1,1,6,04:43 AM,05:02 PM,06:40 AM,05:22 PM,1,6,9,6,22,0,70,0.0,1013,7,10,349,11
2019-10-27 00:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-2,4,5,4,16,0,63,0.0,1014,5,10,260,8
2019-10-27 03:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-7,3,4,3,15,0,44,0.0,1015,4,10,56,8
2019-10-27 06:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-8,2,4,2,13,0,43,0.0,1018,4,10,40,6
2019-10-27 09:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-7,7,8,7,11,0,35,0.0,1019,8,10,58,6
2019-10-27 12:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-6,16,16,16,8,0,21,0.0,1018,16,10,142,7
2019-10-27 15:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-6,16,16,16,14,1,22,0.0,1017,16,10,359,10
2019-10-27 18:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-6,8,10,8,16,2,36,0.0,1018,9,10,271,8
2019-10-27 21:00:00,19,3,0.0,8.7,1,1,0,05:58 AM,05:34 PM,06:41 AM,05:21 PM,-8,5,8,5,14,27,42,0.0,1020,6,10,97,7
2019-10-28 00:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-10,3,5,3,17,59,33,0.0,1019,5,10,100,8
2019-10-28 03:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-12,2,4,2,17,13,31,0.0,1019,4,10,99,8
2019-10-28 06:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-12,2,4,2,16,2,28,0.0,1018,4,10,110,8
