date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-10-28 09:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-11,10,11,10,11,0,22,0.0,1018,11,10,178,6
2019-10-28 12:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-8,18,18,18,6,0,16,0.0,1018,18,10,303,5
2019-10-28 15:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-6,15,16,15,14,0,22,0.0,1016,16,10,317,10
2019-10-28 18:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-7,8,11,8,15,0,34,0.0,1017,9,10,229,8
2019-10-28 21:00:00,18,3,0.0,8.7,1,1,0,07:12 AM,06:08 PM,06:43 AM,05:20 PM,-8,6,9,6,7,1,42,0.0,1018,6,10,32,3
2019-10-29 00:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-7,3,3,3,5,1,46,0.0,1017,3,10,45,3
2019-10-29 03:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-4,4,4,4,4,0,55,0.0,1016,4,10,76,2
2019-10-29 06:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-5,5,5,5,8,0,49,0.0,1017,5,10,60,4
2019-10-29 09:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-6,10,10,10,9,0,35,0.0,1017,10,10,37,5
2019-10-29 12:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-4,19,19,19,6,0,21,0.0,1016,19,10,127,6
2019-10-29 15:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-3,18,19,18,11,0,23,0.0,1015,19,10,352,7
2019-10-29 18:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-4,11,13,11,16,0,35,0.0,1016,12,10,258,8
2019-10-29 21:00:00,22,3,0.0,8.7,1,1,1,08:25 AM,06:46 PM,06:44 AM,05:18 PM,-9,8,11,8,18,0,35,0.0,1017,9,10,99,8
2019-10-30 00:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-16,5,7,5,21,0,18,0.0,1018,7,10,112,10
2019-10-30 03:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-19,4,6,4,21,0,14,0.0,1018,6,10,116,10
2019-10-30 06:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-20,4,6,4,20,0,14,0.0,1019,6,10,123,9
2019-10-30 09:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-17,9,10,9,14,0,13,0.0,1020,10,10,138,7
2019-10-30 12:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-12,19,19,19,4,0,11,0.0,1021,19,10,200,4
2019-10-30 15:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-8,18,18,18,8,0,17,0.0,1020,18,10,293,6
2019-10-30 18:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-4,12,13,12,10,2,35,0.0,1021,12,10,238,6
2019-10-30 21:00:00,20,6,0.0,8.7,1,1,8,09:36 AM,07:29 PM,06:45 AM,05:17 PM,-3,8,11,8,9,6,50,0.0,1023,9,10,106,4
2019-10-31 00:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-7,6,7,6,16,6,38,0.0,1025,7,10,121,8
2019-10-31 03:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-9,6,8,6,18,5,30,0.0,1025,8,10,115,9
2019-10-31 06:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-10,7,9,7,17,3,26,0.0,1025,9,10,113,8
2019-10-31 09:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-10,12,12,12,12,0,21,0.0,1025,12,10,188,6
2019-10-31 12:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-8,20,20,20,8,0,14,0.0,1024,20,10,339,7
2019-10-31 15:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-7,19,19,19,14,0,17,0.0,1022,19,10,334,12
2019-10-31 18:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-6,14,15,14,12,0,28,0.0,1022,14,10,237,8
2019-10-31 21:00:00,20,8,0.0,8.7,1,1,12,10:41 AM,08:16 PM,06:46 AM,05:16 PM,-6,11,12,11,10,0,37,0.0,1023,11,10,35,5
2019-11-01 00:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-8,7,8,7,9,0,32,0.0,1023,8,10,68,4
2019-11-01 03:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-9,7,8,7,10,0,29,0.0,1022,8,10,105,5
2019-11-01 06:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-9,8,8,8,11,0,28,0.0,1022,8,10,119,5
2019-11-01 09:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-7,13,13,13,8,0,24,0.0,1022,13,10,176,4
2019-11-01 12:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-5,21,21,21,5,0,17,0.0,1021,21,10,286,4
2019-11-01 15:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-5,19,19,19,11,0,21,0.0,1020,19,10,311,8
2019-11-01 18:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-4,12,12,12,12,0,34,0.0,1020,12,10,252,5
2019-11-01 21:00:00,22,8,0.0,8.7,1,1,24,11:40 AM,09:09 PM,06:47 AM,05:14 PM,-3,8,8,8,9,0,46,0.0,1020,8,10,120,4
2019-11-02 00:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-4,7,8,7,11,0,44,0.0,1021,8,10,128,5
2019-11-02 03:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-4,7,8,7,10,2,43,0.0,1021,8,10,131,5
2019-11-02 06:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-4,9,9,9,10,3,41,0.0,1021,9,10,129,5
2019-11-02 09:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-2,15,15,15,9,2,33,0.0,1021,15,10,158,4
2019-11-02 12:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,0,23,23,23,5,0,21,0.0,1020,23,10,256,4
2019-11-02 15:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-0,21,20,21,12,0,25,0.0,1018,21,10,315,8
2019-11-02 18:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-2,14,16,14,12,0,37,0.0,1018,14,10,244,6
2019-11-02 21:00:00,24,8,0.0,8.7,1,1,31,12:31 PM,10:05 PM,06:48 AM,05:13 PM,-0,11,14,11,9,0,52,0.0,1019,11,10,72,4
2019-11-03 00:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,-1,8,8,8,9,0,51,0.0,1019,8,10,79,5
2019-11-03 03:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,-2,8,8,8,10,0,49,0.0,1018,8,10,103,5
2019-11-03 06:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,-0,10,10,10,9,0,49,0.0,1018,10,10,102,4
2019-11-03 09:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,2,16,16,16,7,0,42,0.0,1017,16,10,185,4
2019-11-03 12:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,4,24,24,23,6,0,28,0.0,1016,23,10,327,5
2019-11-03 15:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,4,21,21,21,13,0,34,0.0,1015,21,10,324,9
2019-11-03 18:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,2,14,15,14,14,0,47,0.0,1014,14,10,236,7
2019-11-03 21:00:00,23,8,0.0,8.7,1,1,39,01:16 PM,11:03 PM,06:49 AM,05:12 PM,1,11,13,11,6,0,60,0.0,1015,11,10,41,3
2019-11-04 00:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,1,9,9,9,5,0,60,0.0,1016,9,10,65,3
2019-11-04 03:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,1,9,9,9,8,0,55,0.0,1015,9,10,103,4
2019-11-04 06:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,1,10,10,10,10,0,51,0.0,1015,10,10,117,5
2019-11-04 09:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,3,16,16,16,9,0,42,0.0,1015,16,10,175,5
2019-11-04 12:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,4,24,24,24,5,0,28,0.0,1015,24,10,286,5
2019-11-04 15:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,4,21,21,21,11,0,32,0.0,1015,21,10,312,8
2019-11-04 18:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,2,15,15,15,12,0,46,0.0,1015,15,10,246,5
2019-11-04 21:00:00,24,9,0.0,8.7,1,1,46,01:53 PM,No moonset,06:51 AM,05:11 PM,2,12,13,12,7,0,57,0.0,1016,11,10,77,4
2019-11-05 00:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,1,9,9,9,8,0,56,0.0,1017,9,10,69,4
2019-11-05 03:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,-1,9,9,9,10,5,50,0.0,1017,9,10,109,5
2019-11-05 06:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,0,10,10,10,9,14,50,0.0,1017,10,10,100,4
2019-11-05 09:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,3,16,16,16,6,24,45,0.0,1018,15,10,158,4
2019-11-05 12:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,5,22,23,22,6,66,34,0.0,1018,22,10,316,5
2019-11-05 15:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,7,18,18,18,13,68,48,0.0,1017,18,10,331,9
2019-11-05 18:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,5,11,11,11,15,36,67,0.0,1017,11,10,237,7
2019-11-05 21:00:00,22,8,0.0,5.5,1,1,54,02:25 PM,12:02 AM,06:52 AM,05:10 PM,5,8,8,8,7,80,80,0.0,1018,8,10,40,3
2019-11-06 00:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,4,8,8,8,10,29,78,0.0,1018,8,10,16,5
2019-11-06 03:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,4,6,7,6,11,13,79,0.0,1018,7,10,13,5
2019-11-06 06:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,4,8,8,8,9,19,76,0.0,1018,8,10,38,4
2019-11-06 09:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,6,13,13,13,8,4,65,0.0,1018,13,10,144,5
2019-11-06 12:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,7,20,20,20,9,4,43,0.0,1017,20,10,341,8
2019-11-06 15:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,6,18,18,18,15,2,45,0.0,1016,18,10,330,10
2019-11-06 18:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,4,13,14,13,15,0,58,0.0,1016,13,10,237,7
2019-11-06 21:00:00,20,7,0.0,8.7,1,1,61,02:53 PM,01:01 AM,06:53 AM,05:09 PM,4,9,11,9,8,1,77,0.0,1016,9,10,47,4
2019-11-07 00:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,2,8,8,8,8,2,65,0.0,1017,8,10,70,4
2019-11-07 03:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,0,9,10,9,12,0,52,0.0,1017,10,10,115,6
2019-11-07 06:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,1,12,12,12,10,0,47,0.0,1018,12,10,136,5
2019-11-07 09:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,2,16,16,16,7,0,40,0.0,1019,16,10,152,4
2019-11-07 12:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,4,24,24,24,5,1,28,0.0,1019,24,10,216,4
2019-11-07 15:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,7,23,23,23,7,6,38,0.0,1018,23,10,286,6
2019-11-07 18:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,10,17,17,17,5,26,66,0.0,1018,17,10,252,3
2019-11-07 21:00:00,25,9,0.0,8.7,1,1,69,03:20 PM,01:59 AM,06:54 AM,05:08 PM,12,14,15,14,3,65,91,0.0,1021,14,10,153,1
2019-11-08 00:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,11,14,13,14,8,77,86,0.0,1022,13,10,137,4
2019-11-08 03:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,9,13,13,13,11,24,78,0.0,1021,13,10,124,5
2019-11-08 06:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,7,13,13,13,9,9,69,0.0,1022,13,10,129,4
2019-11-08 09:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,7,15,16,15,5,3,60,0.0,1023,15,10,168,3
2019-11-08 12:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,9,22,24,22,6,0,43,0.0,1023,22,10,271,5
2019-11-08 15:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,9,20,21,20,10,0,51,0.0,1021,20,10,308,8
2019-11-08 18:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,9,13,13,13,9,0,75,0.0,1022,13,10,244,5
2019-11-08 21:00:00,23,10,0.0,8.7,1,1,76,03:45 PM,02:57 AM,06:55 AM,05:07 PM,9,10,10,10,7,0,89,0.0,1023,10,10,90,3
2019-11-09 00:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,7,10,10,10,10,0,82,0.0,1023,10,10,95,5
2019-11-09 03:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,6,8,8,8,9,0,85,0.0,1022,8,10,76,4
2019-11-09 06:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,5,6,7,6,12,1,89,0.0,1022,7,10,60,6
2019-11-09 09:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,6,12,13,12,9,8,69,0.0,1022,13,10,124,5
2019-11-09 12:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,7,20,20,20,6,20,45,0.0,1022,20,10,349,5
2019-11-09 15:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,8,16,16,16,15,48,58,0.0,1020,16,10,339,11
2019-11-09 18:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,4,11,13,11,15,71,70,0.0,1020,11,10,244,8
2019-11-09 21:00:00,21,6,0.0,8.7,1,1,84,04:09 PM,03:56 AM,06:57 AM,05:06 PM,4,8,11,8,12,20,90,0.0,1021,8,10,27,6
2019-11-10 00:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,3,5,6,5,12,33,81,0.0,1020,6,10,7,5
2019-11-10 03:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,2,5,6,5,11,26,75,0.0,1019,6,10,14,5
2019-11-10 06:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,2,7,8,7,10,10,66,0.0,1020,8,10,17,5
2019-11-10 09:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,5,13,13,13,11,6,59,0.0,1020,13,10,114,6
2019-11-10 12:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,6,19,19,19,11,5,45,0.0,1019,19,10,335,10
2019-11-10 15:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,6,17,17,17,17,4,48,0.0,1018,17,10,335,12
2019-11-10 18:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,3,12,13,12,18,4,59,0.0,1018,12,10,239,9
2019-11-10 21:00:00,19,6,0.0,8.7,1,1,91,04:34 PM,04:55 AM,06:58 AM,05:05 PM,3,9,11,9,9,7,73,0.0,1019,9,10,32,5
2019-11-11 00:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,3,8,9,8,10,15,66,0.0,1019,9,10,51,5
2019-11-11 03:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,2,10,10,10,11,44,55,0.0,1019,10,10,75,5
2019-11-11 06:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,2,12,12,12,10,100,52,0.0,1019,12,10,51,5
2019-11-11 09:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,5,17,16,17,9,72,47,0.0,1019,16,10,146,5
2019-11-11 12:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,6,22,22,22,9,44,36,0.0,1019,22,10,344,8
2019-11-11 15:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,6,22,22,22,13,100,38,0.0,1018,22,10,331,9
2019-11-11 18:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,6,15,16,15,15,69,59,0.0,1018,15,10,229,7
2019-11-11 21:00:00,24,8,0.0,5.5,1,1,99,05:02 PM,05:56 AM,06:59 AM,05:04 PM,6,11,14,11,12,8,72,0.0,1019,11,10,45,5
2019-11-12 00:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,7,10,11,10,11,10,65,0.0,1019,10,10,104,5
2019-11-12 03:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,7,13,12,13,8,13,71,0.0,1019,12,10,63,4
2019-11-12 06:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,7,12,12,12,8,15,72,0.0,1019,12,10,30,4
2019-11-12 09:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,8,15,14,15,7,15,65,0.0,1019,14,10,131,4
2019-11-12 12:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,8,20,21,20,7,14,48,0.0,1019,20,10,330,6
2019-11-12 15:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,9,20,22,20,10,8,50,0.0,1018,20,10,332,8
2019-11-12 18:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,9,16,17,16,11,4,68,0.0,1017,16,10,234,7
2019-11-12 21:00:00,21,11,0.0,8.7,1,1,100,05:34 PM,06:57 AM,07:00 AM,05:03 PM,8,14,16,14,9,5,84,0.0,1017,14,10,37,5
2019-11-13 00:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,7,12,12,12,9,37,73,0.0,1018,12,10,80,4
2019-11-13 03:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,5,13,12,13,10,69,60,0.0,1016,12,10,110,5
2019-11-13 06:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,3,13,13,13,12,38,51,0.0,1016,13,10,119,6
2019-11-13 09:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,3,16,15,16,9,70,44,0.0,1016,15,10,144,5
2019-11-13 12:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,5,21,21,21,5,11,36,0.0,1016,21,10,219,4
2019-11-13 15:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,6,19,20,19,9,8,45,0.0,1014,19,10,292,7
2019-11-13 18:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,5,11,11,11,8,10,66,0.0,1014,11,10,314,4
2019-11-13 21:00:00,21,4,0.0,7.1,1,1,86,06:09 PM,08:01 AM,07:01 AM,05:02 PM,6,7,8,7,3,26,83,0.0,1015,7,10,265,1
2019-11-14 00:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,8,6,8,6,7,47,81,0.0,1016,6,10,177,3
2019-11-14 03:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,9,11,11,11,7,44,86,0.0,1016,11,10,177,3
2019-11-14 06:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,9,10,10,10,5,29,93,0.0,1016,10,7,229,3
2019-11-14 09:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,9,12,12,12,9,14,84,0.0,1017,12,5,153,6
2019-11-14 12:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,10,17,17,17,8,13,61,0.0,1017,17,10,217,6
2019-11-14 15:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,9,17,17,17,7,8,60,0.0,1017,17,10,247,6
2019-11-14 18:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,9,14,15,14,9,13,77,0.0,1018,14,10,195,5
2019-11-14 21:00:00,18,9,0.0,8.7,1,1,78,06:51 PM,09:05 AM,07:03 AM,05:01 PM,8,11,14,11,19,27,94,0.0,1019,12,10,140,10
2019-11-15 00:00:00,18,8,0.0,5.4,1,1,71,07:41 PM,10:07 AM,07:04 AM,05:00 PM,8,8,9,8,19,66,92,0.0,1020,9,10,139,10
